                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                      680                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.1642189393440495E+009                  6.3535950003958598E+005                  6.5307451847839611E+003                  8.5574195762515401E+000                  2.2850678301725833E+000                 -6.2965369250932146E-001                  2.5122134054295308E-005                  1.0971235496119159E-015                  9.8042387814626919E-001                  8.9977939861618812E-005                  1.1986124018698193E-002                  1.3126515079847920E-003                  2.0850244238750301E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  9.2699552958780240E-001                  6.1425814138501352E-004                  5.4218626288496086E-001                  3.0958994742210002E-003                  4.9281947333466641E-003                  1.2936485798587145E-002                  3.1275366358125521E-003                  1.1100025085915149E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8226697641941337E+004                  2.7097018249519598E+006                  1.7528648521135788E+009                  8.5813253277487149E+000                  8.5813253277487185E+000                  1.2199468991649944E-033                  4.9000718361126866E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8297555600243776E+016                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230704"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                      15                  1.4999999998047420E+000                  3.5881427155138140E-001                  3.8856931698902133E+000                 -7.3351070312740818E+000                  4.3586337039420906E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.7811087885465770E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655602E+000 
                                      16                  1.4999999997981504E+000                  3.5881183101075848E-001                  3.8904205306710318E+000                 -7.3341871341642406E+000                  4.3647775802799780E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.7954903394418278E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655570E+000 
                                      17                  1.4999999997915587E+000                  3.5880939559305819E-001                  3.8981602735128371E+000                 -7.3338111509842809E+000                  4.3738336394603259E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.8013771892866013E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655542E+000 
                                      18                  1.4999999997783751E+000                  3.5880452884993763E-001                  3.9095036613833223E+000                 -7.3362505065392742E+000                  4.3844578548500204E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.7632742744649121E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655482E+000 
                                      19                  1.4999999997678282E+000                  3.5880061340663472E-001                  3.9208157871650524E+000                 -7.3405340272521267E+000                  4.3936885667607379E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.6968812158680682E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655435E+000 
                                      20                  1.4999999997572810E+000                  3.5879665904608227E-001                  3.9349208900942623E+000                 -7.3469557943024135E+000                  4.4049581247441649E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.5985652030057401E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655386E+000 
                                      21                  1.4999999997414610E+000                  3.5879063893849467E-001                  3.9499510650115224E+000                 -7.3531965710239247E+000                  4.4188262638479836E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.5044033652103878E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655315E+000 
                                      22                  1.4999999997238829E+000                  3.5878385281545982E-001                  3.9593824713754704E+000                 -7.3559476882440435E+000                  4.4294709814443634E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.4633219827641878E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655235E+000 
                                      23                  1.4999999997150937E+000                  3.5878043807144755E-001                  3.9677922346077201E+000                 -7.3580907204418233E+000                  4.4398613457608125E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.4315007830644437E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655195E+000 
                                      24                  1.4999999996975155E+000                  3.5877357455628256E-001                  3.9770897755057177E+000                 -7.3591487971814082E+000                  4.4533402705104939E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.4158475645271823E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655115E+000 
                                      25                  1.4999999996799374E+000                  3.5876669397245359E-001                  3.9850203765735710E+000                 -7.3590823751713161E+000                  4.4664142366914161E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.4168290918908452E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655035E+000 
                                      26                  1.4999999996623592E+000                  3.5875981411390689E-001                  3.9970511929240398E+000                 -7.3580022137151486E+000                  4.4883887249594823E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.4328118839740341E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654955E+000 
                                      27                  1.4999999996184141E+000                  3.5874265576821590E-001                  4.0076159889241669E+000                 -7.3535980205628872E+000                  4.5122157837691743E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.4983924389929045E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654756E+000 
                                      28                  1.4999999995920468E+000                  3.5873246367243372E-001                  4.0145490068896628E+000                 -7.3498758143517131E+000                  4.5292671748866411E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.5543389568490772E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654636E+000 
                                      29                  1.4999999995656796E+000                  3.5872235784827805E-001                  4.0248075941198778E+000                 -7.3434311516612114E+000                  4.5562802872526191E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.6523467175057646E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654516E+000 
                                      30                  1.4999999995041560E+000                  3.5869912224935341E-001                  4.0339184605888132E+000                 -7.3344287196677191E+000                  4.5841799650068342E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.7917104723956621E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654236E+000 
                                      31                  1.4999999994690001E+000                  3.5868611553045110E-001                  4.0428077873363373E+000                 -7.3249900679518785E+000                  4.6127048631674503E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  6.9409638359336195E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654076E+000 
                                      32                  1.4999999993986874E+000                  3.5866065796936492E-001                  4.0502830142935986E+000                 -7.3145334077382449E+000                  4.6394772198549941E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  7.1101480680273518E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653759E+000 
                                      33                  1.4999999993635311E+000                  3.5864823037793980E-001                  4.0548810352790134E+000                 -7.3077435486294942E+000                  4.6564523238045448E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  7.2222072825567928E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653599E+000 
                                      34                  1.4999999993283748E+000                  3.5863599452910971E-001                  4.0612911335984094E+000                 -7.2978151513724159E+000                  4.6807349065550721E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  7.3892520210051756E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653439E+000 
                                      35                  1.4999999992580626E+000                  3.5861207294492548E-001                  4.0669671402658460E+000                 -7.2875436644697675E+000                  4.7037363124141951E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  7.5661369568614919E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653119E+000 
                                      36                  1.4999999992229063E+000                  3.5860039028160073E-001                  4.0723084864012842E+000                 -7.2777660252122995E+000                  4.7255828251113980E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  7.7384501128131863E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010652959E+000 
                                      37                  1.4999999991525941E+000                  3.5857754239613021E-001                  4.0771482470940219E+000                 -7.2678527957978218E+000                  4.7463870906623802E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  7.9171599811777201E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010652642E+000 
                                      38                  1.4999999991174378E+000                  3.5856637495140847E-001                  4.0817505262813878E+000                 -7.2583813368592978E+000                  4.7662421459432744E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  8.0917602978180366E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010652482E+000 
                                      39                  1.4999999990471253E+000                  3.5854451939425391E-001                  4.0873938411919326E+000                 -7.2458999179377104E+000                  4.7913828009060762E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  8.3277421523915834E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010652162E+000 
                                      40                  1.4999999989768129E+000                  3.5852327985428500E-001                  4.0926182021717707E+000                 -7.2337782128412904E+000                  4.8151519204095665E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  8.5635093065893327E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010651842E+000 
                                      41                  1.4999999989065005E+000                  3.5850262195065258E-001                  4.0974897868772935E+000                 -7.2220163412623286E+000                  4.8376915519594705E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  8.7986572272216926E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010651523E+000 
                                      42                  1.4999999988361881E+000                  3.5848251317978258E-001                  4.1020604088882520E+000                 -7.2106084977810134E+000                  4.8591227528431551E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  9.0328947263460993E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010651205E+000 
                                      43                  1.4999999987658756E+000                  3.5846292305373112E-001                  4.1063714012071504E+000                 -7.1995458199085327E+000                  4.8795495328055107E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  9.2659997694312535E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010650885E+000 
                                      44                  1.4999999986955634E+000                  3.5844382308801270E-001                  4.1104561783558609E+000                 -7.1888173594854621E+000                  4.8990619123240844E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  9.4978073436605361E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010650566E+000 
                                      45                  1.4999999986252508E+000                  3.5842518674343454E-001                  4.1153086983256024E+000                 -7.1759200891403667E+000                  4.9222845774066890E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  9.7841658857266149E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010650248E+000 
                                      46                  1.4999999985197821E+000                  3.5839804589711216E-001                  4.1207538781176183E+000                 -7.1609920308989121E+000                  4.9486122188696147E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.0126412319661257E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010649768E+000 
                                      47                  1.4999999984143131E+000                  3.5837181728068401E-001                  4.1250241432631594E+000                 -7.1489990639543572E+000                  4.9693997577616402E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.0410021486481474E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010649289E+000 
                                      48                  1.4999999983440009E+000                  3.5835480525548841E-001                  4.1299445416624128E+000                 -7.1353055521762432E+000                  4.9931022977282691E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.0743571400564510E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010648971E+000 
                                      49                  1.4999999982033758E+000                  3.5832183157092501E-001                  4.1345543773295281E+000                 -7.1220127800463127E+000                  5.0155845488039645E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.1077580975773020E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010648332E+000 
                                      50                  1.4999999981330632E+000                  3.5830583900457025E-001                  4.1375268651500736E+000                 -7.1134983522312849E+000                  5.0299531914158093E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.1296960822369388E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010648012E+000 
                                      51                  1.4999999980627510E+000                  3.5829015520628565E-001                  4.1418484283022909E+000                 -7.1012017063293893E+000                  5.0506552287551107E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.1621483602459642E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010647695E+000 
                                      52                  1.4999999979221259E+000                  3.5825965843462326E-001                  4.1473144549614656E+000                 -7.0854568148983681E+000                  5.0768140897462706E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.2050658128067965E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010647055E+000 
                                      53                  1.4999999977815011E+000                  3.5823024140299475E-001                  4.1525194236221727E+000                 -7.0704855642972557E+000                  5.1014929365710593E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.2473438165393006E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010646418E+000 
                                      54                  1.4999999976408758E+000                  3.5820181549400310E-001                  4.1570354318650820E+000                 -7.0575192697114550E+000                  5.1227132710097125E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.2851568511908152E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010645778E+000 
                                      55                  1.4999999975266181E+000                  3.5817939486944167E-001                  4.1609521515693437E+000                 -7.0463690628298439E+000                  5.1408987942422160E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.3185892666253874E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010645261E+000 
                                      56                  1.4999999974123603E+000                  3.5815753921004062E-001                  4.1650439415924989E+000                 -7.0348226042104018E+000                  5.1596710700803818E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.3541268366747373E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010644741E+000 
                                      57                  1.4999999972805245E+000                  3.5813297883546508E-001                  4.1692922008750308E+000                 -7.0229346478334040E+000                  5.1789269144662491E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.3917165687350289E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010644142E+000 
                                      58                  1.4999999971486886E+000                  3.5810907763458216E-001                  4.1741029472020958E+000                 -7.0096790224403769E+000                  5.2003680575984452E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.4348628052789441E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010643545E+000 
                                      59                  1.4999999969729074E+000                  3.5807816150927047E-001                  4.1794168610711360E+000                 -6.9952412690840511E+000                  5.2236486896850307E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.4833803020674418E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010642745E+000 
                                      60                  1.4999999967971260E+000                  3.5804824998485085E-001                  4.1845685399934629E+000                 -6.9815183810733004E+000                  5.2457505236913375E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.5310156253562690E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010641948E+000 
                                      61                  1.4999999966213449E+000                  3.5801926293569525E-001                  4.1895798661266932E+000                 -6.9684546223003538E+000                  5.2667873082615460E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.5777837121253527E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010641151E+000 
                                      62                  1.4999999964455637E+000                  3.5799112929547477E-001                  4.1944691432725865E+000                 -6.9560006673473893E+000                  5.2868570798346450E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.6236984516111250E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010640352E+000 
                                      63                  1.4999999962697825E+000                  3.5796378572708587E-001                  4.2016229877505040E+000                 -6.9383946299069903E+000                  5.3153300363730791E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.6908967898234611E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010639554E+000 
                                      64                  1.4999999959182200E+000                  3.5791125674857455E-001                  4.2085484332355492E+000                 -6.9218709630847401E+000                  5.3420631091726980E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.7564921284889254E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010637958E+000 
                                      65                  1.4999999957424388E+000                  3.5788596598018058E-001                  4.2153248556430851E+000                 -6.9064063209758642E+000                  5.3672513074702053E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.8201871198174881E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010637161E+000 
                                      66                  1.4999999953908765E+000                  3.5783714139641654E-001                  4.2219376073301120E+000                 -6.8918335705738540E+000                  5.3910687980295400E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.8823213133832410E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010635564E+000 
                                      67                  1.4999999952150951E+000                  3.5781352876103900E-001                  4.2262756156403620E+000                 -6.8825926384616292E+000                  5.4062543290042608E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.9228167129283726E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010634767E+000 
                                      68                  1.4999999950393139E+000                  3.5779040951714114E-001                  4.2326786714208877E+000                 -6.8693739882469762E+000                  5.4280857321337850E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  1.9822625225158476E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010633968E+000 
                                      69                  1.4999999946877514E+000                  3.5774554665842112E-001                  4.2410027242269663E+000                 -6.8527953361281035E+000                  5.4555964481325541E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  2.0594238172236454E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010632373E+000 
                                      70                  1.4999999943361890E+000                  3.5770235097199882E-001                  4.2490837616632886E+000                 -6.8372777471733510E+000                  5.4814778017901240E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  2.1343662907273938E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010630777E+000 
