                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                      726                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.3826466738222427E+009                  9.2405594325413853E+006                  5.9234073973223149E+003                  8.7926587808270540E+000                  2.8155942134192005E+000                  1.9593113554243540E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8044857324673462E-001                  8.7335289730602238E-005                  1.1989300967205995E-002                  1.3125442431981883E-003                  2.0850244238750319E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  9.0724087237681472E-001                  6.4362206653491305E-004                  5.6194329624017114E-001                  3.0903440153740324E-003                  5.1633379562531978E-003                  1.2675157965156583E-002                  3.1275366358125586E-003                  1.4674975739081211E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8607041534078329E+004                  2.1402925641938681E+006                  1.7059686238147266E+009                  8.8748455304449561E+000                  8.8748455304449596E+000                  2.7987145202945253E-030                  5.6366199698517250E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.5190610673812800E+016                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230704"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                      11                  1.4999999998416564E+000                  4.4954272700628267E-001                  3.7855876666018689E+000                 -7.2375655137403943E+000                  4.3521919620806697E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  8.4891380168038302E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655768E+000 
                                      12                  1.4999999997915587E+000                  4.4953480963585180E-001                  3.7898156877218243E+000                 -7.2216017401093708E+000                  4.3724097362855670E+000                  6.9999999940369551E-001                  2.8000000059630453E-001                  2.0000000000000018E-002                  8.8070628970265865E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655542E+000 
                                      13                  1.4999999997414610E+000                  4.4952717759800692E-001                  3.7945156560016486E+000                 -7.2065185845727262E+000                  4.3922263403469453E+000                  6.9999999940368263E-001                  2.8000000059631736E-001                  2.0000000000000018E-002                  9.1183832297564057E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655315E+000 
                                      14                  1.4999999996887268E+000                  4.4951941768518350E-001                  3.8006604468915048E+000                 -7.1901315253586091E+000                  4.4148098347102929E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  9.4691036104548995E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010655075E+000 
                                      15                  1.4999999996184143E+000                  4.4950945365336714E-001                  3.8085174316274673E+000                 -7.1739901908793202E+000                  4.4388892193428378E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  9.8277519317126231E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654756E+000 
                                      16                  1.4999999995502993E+000                  4.4950015255185277E-001                  3.8158889257724584E+000                 -7.1625381328277351E+000                  4.4578069107410006E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0090416997743786E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654447E+000 
                                      17                  1.4999999995041566E+000                  4.4949401545348250E-001                  3.8216067278057073E+000                 -7.1553662478616715E+000                  4.4707835455077527E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0258475280603381E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654236E+000 
                                      18                  1.4999999994690003E+000                  4.4948941598134606E-001                  3.8295271025685391E+000                 -7.1471531556253574E+000                  4.4870608967766374E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0454373399513069E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010654076E+000 
                                      19                  1.4999999993986881E+000                  4.4948038894199555E-001                  3.8387502084884577E+000                 -7.1408963289321736E+000                  4.5027514299502416E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0606117813757054E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653759E+000 
                                      20                  1.4999999993635318E+000                  4.4947593977479056E-001                  3.8437214971809599E+000                 -7.1383654006964132E+000                  4.5103894230542565E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0668123404889120E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653599E+000 
                                      21                  1.4999999993459536E+000                  4.4947372806675795E-001                  3.8471719182901580E+000                 -7.1369021041349328E+000                  4.5154078984155044E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0704138191994187E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653519E+000 
                                      22                  1.4999999993283755E+000                  4.4947152376461680E-001                  3.8525830307276436E+000                 -7.1350762139399162E+000                  4.5228286753895484E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0749247742984731E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653439E+000 
                                      23                  1.4999999992932191E+000                  4.4946713355638690E-001                  3.8606101034864375E+000                 -7.1337251220306435E+000                  4.5325302174446938E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0782749509430976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653279E+000 
                                      24                  1.4999999992580633E+000                  4.4946275685236586E-001                  3.8696386243466536E+000                 -7.1337129692033843E+000                  4.5420201457601914E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0783051325147677E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010653119E+000 
                                      25                  1.4999999992229069E+000                  4.4945838013849482E-001                  3.8848653815707137E+000                 -7.1361007436145290E+000                  4.5558777498105751E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0723912853936018E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010652961E+000 
                                      26                  1.4999999991525943E+000                  4.4944957805074859E-001                  3.9008100795670222E+000                 -7.1401459158004048E+000                  4.5693078917494994E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0624464611900610E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010652642E+000 
                                      27                  1.4999999991174384E+000                  4.4944513561927829E-001                  3.9152409910149251E+000                 -7.1434794788193798E+000                  4.5823356722422073E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0543204490833149E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010652482E+000 
                                      28                  1.4999999990471258E+000                  4.4943618188111845E-001                  3.9305148067790885E+000                 -7.1447370412321876E+000                  4.5991209187341875E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0512711432924491E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010652162E+000 
                                      29                  1.4999999989768134E+000                  4.4942720162230709E-001                  3.9427549781286624E+000                 -7.1437020815377767E+000                  4.6152828050749335E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0537800439990368E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010651842E+000 
                                      30                  1.4999999989065009E+000                  4.4941824218359250E-001                  3.9578192543949391E+000                 -7.1401469681998710E+000                  4.6384528426675500E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0624438859646558E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010651523E+000 
                                      31                  1.4999999987658759E+000                  4.4940046774935111E-001                  3.9690442100154697E+000                 -7.1335490689629806E+000                  4.6604526059083700E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0787122616480089E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010650885E+000 
                                      32                  1.4999999986955637E+000                  4.4939171372633652E-001                  3.9756282522848911E+000                 -7.1288715784301004E+000                  4.6745245259227124E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.0903961997633295E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010650566E+000 
                                      33                  1.4999999986252510E+000                  4.4938305296012010E-001                  3.9829774593576679E+000                 -7.1227160839378563E+000                  4.6914978441277944E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.1059651537942038E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010650248E+000 
                                      34                  1.4999999985197823E+000                  4.4937024369291534E-001                  3.9905976070745242E+000                 -7.1147698847156962E+000                  4.7110294439515581E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.1263925024134015E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010649768E+000 
                                      35                  1.4999999984143133E+000                  4.4935766556036338E-001                  4.0005997056789191E+000                 -7.1028482334651279E+000                  4.7387756265139451E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.1577494979998750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010649289E+000 
                                      36                  1.4999999982033760E+000                  4.4933318732559990E-001                  4.0095761116680642E+000                 -7.0886856377147840E+000                  4.7676647766897222E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.1961373585933446E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010648332E+000 
                                      37                  1.4999999980627512E+000                  4.4931738988777586E-001                  4.0159060239891149E+000                 -7.0775882344700243E+000                  4.7894707183670597E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.2271044324928524E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010647695E+000 
                                      38                  1.4999999979221261E+000                  4.4930198934425247E-001                  4.0215709898326235E+000                 -7.0666152000632971E+000                  4.8102368059190050E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.2585127806024289E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010647055E+000 
                                      39                  1.4999999977815011E+000                  4.4928697146384122E-001                  4.0266952842775963E+000                 -7.0558143382293093E+000                  4.8300577758893022E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.2902134143929446E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010646418E+000 
                                      40                  1.4999999976408762E+000                  4.4927232096938430E-001                  4.0328229661580277E+000                 -7.0420883606929223E+000                  4.8547746184993201E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.3316542372125820E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010645778E+000 
                                      41                  1.4999999974123603E+000                  4.4924925157201751E-001                  4.0380754562516676E+000                 -7.0287767059976103E+000                  4.8776225033138036E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.3731153289539150E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010644741E+000 
                                      42                  1.4999999972805245E+000                  4.4923634245688571E-001                  4.0416541896879226E+000                 -7.0193672598163150E+000                  4.8936122568361071E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.4031989275892229E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010644142E+000 
                                      43                  1.4999999971486886E+000                  4.4922370890867275E-001                  4.0455633265395594E+000                 -7.0086792070569821E+000                  4.9115540953030425E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.4381708901961501E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010643545E+000 
                                      44                  1.4999999969729074E+000                  4.4920727201932686E-001                  4.0496863136263288E+000                 -6.9967445151259220E+000                  4.9311934812202010E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.4782531141799947E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010642745E+000 
                                      45                  1.4999999967971260E+000                  4.4919127888501259E-001                  4.0535116375434557E+000                 -6.9851489779073539E+000                  4.9499857481913425E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.5182661216180179E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010641948E+000 
                                      46                  1.4999999966213449E+000                  4.4917570541477142E-001                  4.0570792712519239E+000                 -6.9738819762405271E+000                  4.9680010046727450E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.5581828114584191E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010641151E+000 
                                      47                  1.4999999964455637E+000                  4.4916052916309190E-001                  4.0604217000423324E+000                 -6.9629318263817304E+000                  4.9853009986763004E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.5979824687969132E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010640352E+000 
                                      48                  1.4999999962697825E+000                  4.4914572924422386E-001                  4.0651294110154641E+000                 -6.9472140369085515E+000                  5.0100269770250163E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.6568944002294982E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010639554E+000 
                                      49                  1.4999999959182200E+000                  4.4911717724204220E-001                  4.0693518772995212E+000                 -6.9318730633619392E+000                  5.0334267130751478E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.7164881181598073E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010637958E+000 
                                      50                  1.4999999957424388E+000                  4.4910339470712646E-001                  4.0733491792783321E+000                 -6.9173556946478350E+000                  5.0556326187702849E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.7748554205333166E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010637161E+000 
                                      51                  1.4999999953908765E+000                  4.4907673211337634E-001                  4.0769918861574856E+000                 -6.9031988401826947E+000                  5.0767631964615836E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.8336844621572114E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010635564E+000 
                                      52                  1.4999999952150951E+000                  4.4906382661151001E-001                  4.0793111059031908E+000                 -6.8941141069360974E+000                  5.0903014477664570E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.8724595291042632E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010634767E+000 
                                      53                  1.4999999950393139E+000                  4.4905118715260545E-001                  4.0826405346112535E+000                 -6.8809737586250925E+000                  5.1098512020176514E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  1.9300001004717691E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010633968E+000 
                                      54                  1.4999999946877514E+000                  4.4902665848933215E-001                  4.0867435984204592E+000                 -6.8640702950892862E+000                  5.1346250871478052E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.0066274149136496E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010632373E+000 
                                      55                  1.4999999943361890E+000                  4.4900306226017661E-001                  4.0905541420197107E+000                 -6.8479249447922452E+000                  5.1580666699877229E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.0826576200673154E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010630777E+000 
                                      56                  1.4999999939846265E+000                  4.4898032350124845E-001                  4.0941117572204293E+000                 -6.8324754574278872E+000                  5.1803120410384675E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.1581071653522346E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010629180E+000 
                                      57                  1.4999999936330639E+000                  4.4895837603956984E-001                  4.0974485380954313E+000                 -6.8176666914816151E+000                  5.2014774446342438E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.2329925434579711E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010627584E+000 
                                      58                  1.4999999932815018E+000                  4.4893716117435084E-001                  4.1005908542137881E+000                 -6.8034496139962215E+000                  5.2216629599742133E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.3073300341986380E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010625987E+000 
                                      59                  1.4999999929299392E+000                  4.4891662659439213E-001                  4.1035606298168892E+000                 -6.7897802485342460E+000                  5.2409553663548163E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.3811367060392159E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010624393E+000 
                                      60                  1.4999999925783769E+000                  4.4889672549302673E-001                  4.1063762854055890E+000                 -6.7766187819537933E+000                  5.2594304003907490E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.4544315501085057E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010622797E+000 
                                      61                  1.4999999922268143E+000                  4.4887741584038759E-001                  4.1103860238434962E+000                 -6.7578612582401396E+000                  5.2857525544211663E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.5628069458458789E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010621200E+000 
                                      62                  1.4999999915236895E+000                  4.4884042183223816E-001                  4.1140489178047632E+000                 -6.7398549704180271E+000                  5.3105783274811547E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.6713419102901376E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010618009E+000 
                                      63                  1.4999999911721269E+000                  4.4882267269611864E-001                  4.1175465595764926E+000                 -6.7228945546749621E+000                  5.3340651194476045E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.7777739844913542E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010616413E+000 
                                      64                  1.4999999904690018E+000                  4.4878852789085549E-001                  4.1207798245992109E+000                 -6.7065642309635214E+000                  5.3563534721029749E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.8842580395575838E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010613220E+000 
                                      65                  1.4999999901174395E+000                  4.4877208265120827E-001                  4.1228522135381791E+000                 -6.6961302829268430E+000                  5.3706033633104253E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  2.9544219741648816E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010611626E+000 
                                      66                  1.4999999897658769E+000                  4.4875602599859854E-001                  4.1253483289493795E+000                 -6.6835347387633579E+000                  5.3877848701333511E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  3.0413999215854682E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010610029E+000 
                                      67                  1.4999999892385334E+000                  4.4873262631901439E-001                  4.1281929195116351E+000                 -6.6689649729927902E+000                  5.4075479510830631E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  3.1452104692856549E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010607635E+000 
                                      68                  1.4999999887111894E+000                  4.4870999503519088E-001                  4.1313500342034866E+000                 -6.6527273618780587E+000                  5.4295271544383077E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  3.2650858275964283E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010605242E+000 
                                      69                  1.4999999880080646E+000                  4.4868092216744032E-001                  4.1347432038527820E+000                 -6.6350171790471135E+000                  5.4533616081716261E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  3.4010489178379378E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010602051E+000 
                                      70                  1.4999999873049394E+000                  4.4865300552563908E-001                  4.1387421261443151E+000                 -6.6141329885923703E+000                  5.4814323061606292E+000                  6.9999999940279611E-001                  2.8000000059720404E-001                  1.9999999999999796E-002                  3.5686735868638409E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773010598858E+000 
