                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     800                                     1632                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2289075306081902E+007                  7.1452064144695294E-007                  3.5379443538914329E+003                  7.1065092864480204E+004                  7.0954399525488361E+002                  4.3649298497201201E+000                  0.0000000000000000E+000                  1.2396850446140204E-024                  4.5862602657041993E-013                  1.5090087749086346E-009                  7.9456695307963117E-017                  4.9871475101769158E-001                  4.3435353646362435E-001                  1.4539845230560527E+001                 -1.2826925989673231E-006                  6.7179206462246341E+000                  1.9713332998273482E-004                  5.2966308853430135E+000                  2.1744311998069210E-001                  5.8464557280431720E-002                  1.2043062410791854E+000                  9.1458733738142017E-001                  4.0947541207988642E+000                  2.1928268469803842E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9607364877102830E+007                  9.8733565045139486E+001                  2.0459897601608341E+006                  1.6291543620746899E+008                  7.1859584049872012E-008                  1.8432888185325751E+005                  2.2049881752108690E+008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8781372287921025E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230703"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      14                  1.4539844923767152E+001                  2.8509792244087375E+000                  3.5487541087609120E+000                 -8.7759469761736639E+000                  2.5531457048381494E+000                  6.4509528647933378E-001                  3.3486080599980544E-001                  2.0043907520860715E-002                  2.0862484836528062E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4539844741338161E+001                  2.8509791621905145E+000                  3.5487561725941963E+000                 -8.7759325386474369E+000                  2.5531622036019122E+000                  6.4509527595168437E-001                  3.3486081653982003E-001                  2.0043907508495606E-002                  2.0863177738868662E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4539844395701090E+001                  2.8509790443132941E+000                  3.5487601696878501E+000                 -8.7759045808809102E+000                  2.5531941534493030E+000                  6.4509525558161462E-001                  3.3486083693381546E-001                  2.0043907484569967E-002                  2.0864519586601050E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4539843718682555E+001                  2.8509788134352156E+000                  3.5487679763352928E+000                 -8.7758499912386601E+000                  2.5532565393975863E+000                  6.4509521450360363E-001                  3.3486087806007681E-001                  2.0043907436319564E-002                  2.0867139809664566E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4539842398629379E+001                  2.8509783633238266E+000                  3.5487836719157775E+000                 -8.7757402950645265E+000                  2.5533819108229965E+000                  6.4509513275486297E-001                  3.3486095990484360E-001                  2.0043907340293377E-002                  2.0872406112293469E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4539839704495909E+001                  2.8509774449065648E+000                  3.5488174577050300E+000                 -8.7755044352604923E+000                  2.5536515231963386E+000                  6.4509497964890161E-001                  3.3486111319066592E-001                  2.0043907160432473E-002                  2.0883735257375353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4539833762229913E+001                  2.8509754202956534E+000                  3.5488931427644914E+000                 -8.7749773664060697E+000                  2.5542542204467864E+000                  6.4509467227432471E-001                  3.3486142092638271E-001                  2.0043906799292577E-002                  2.0909076643088641E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4539820379457119E+001                  2.8509708660296904E+000                  3.5490590711923478E+000                 -8.7738280573954803E+000                  2.5555693429037558E+000                  6.4509399776973164E-001                  3.3486209622370278E-001                  2.0043906006565582E-002                  2.0964441646096955E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4539791502318575E+001                  2.8509610643915342E+000                  3.5494034962281789E+000                 -8.7714696488350938E+000                  2.5582719622799632E+000                  6.4509255919246467E-001                  3.3486353649291167E-001                  2.0043904314623662E-002                  2.1078507849119839E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4539733138919035E+001                  2.8509413596410131E+000                  3.5500700242152239E+000                 -8.7670091252487392E+000                  2.5633986815693004E+000                  6.4508961145176114E-001                  3.3486648770831023E-001                  2.0043900839928686E-002                  2.1295929152436074E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4539624542331470E+001                  2.8509050627007437E+000                  3.5512518794482850E+000                 -8.7594252828895627E+000                  2.5721639882040108E+000                  6.4508376875965723E-001                  3.3487233732275773E-001                  2.0043893917585098E-002                  2.1670696411997489E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4539443171704974E+001                  2.8508454716862595E+000                  3.5533421348771808E+000                 -8.7469278017036061E+000                  2.5867520679381522E+000                  6.4507298992666906E-001                  3.3488312901819695E-001                  2.0043881055133994E-002                  2.2302643111784219E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4539129050266927E+001                  2.8507451363742620E+000                  3.5568656742730749E+000                 -8.7282133983720538E+000                  2.6089941043390641E+000                  6.4505637938812699E-001                  3.3489975963194407E-001                  2.0043860979928940E-002                  2.3283546550657424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4538655648668341E+001                  2.8506001792801112E+000                  3.5620533753301031E+000                 -8.7041686617329290E+000                  2.6382369017101794E+000                  6.4503499580199286E-001                  3.3492116956520718E-001                  2.0043834632800017E-002                  2.4607419738577322E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4538031766530517E+001                  2.8504192301838103E+000                  3.5682622432356825E+000                 -8.6804740197502372E+000                  2.6681573988105813E+000                  6.4501183045842070E-001                  3.3494436416694029E-001                  2.0043805374639012E-002                  2.5985467803871152E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4537455737305287E+001                  2.8502608456574898E+000                  3.5736244106173247E+000                 -8.6633810093742074E+000                  2.6906304639874401E+000                  6.4499662747908304E-001                  3.3495958685584531E-001                  2.0043785665071701E-002                  2.7027372453757859E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4537075925453587E+001                  2.8501603535250952E+000                  3.5802559470778164E+000                 -8.6449528846698769E+000                  2.7157123788494628E+000                  6.4497975896509618E-001                  3.3497647778320344E-001                  2.0043763251700319E-002                  2.8197464561717879E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4536329881325978E+001                  2.8499709732568697E+000                  3.5889354452380413E+000                 -8.6257240672515607E+000                  2.7436522982912934E+000                  6.4496287862918189E-001                  3.3499338101382359E-001                  2.0043740356994522E-002                  2.9472503189343996E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4535745049674622E+001                  2.8498287830678053E+000                  3.5952730517697065E+000                 -8.6139213993595138E+000                  2.7618137075113656E+000                  6.4494857574936826E-001                  3.3500770377297168E-001                  2.0043720477660010E-002                  3.0283145163851200E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4535418882023979E+001                  2.8497515494945174E+000                  3.6015328121455816E+000                 -8.6033379297563695E+000                  2.7786740074853569E+000                  6.4492888682809757E-001                  3.3502742055041418E-001                  2.0043692621488196E-002                  3.1028332043724867E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4534865133925189E+001                  2.8496234929001405E+000                  3.6115404260165223E+000                 -8.5882233579563660E+000                  2.8038350759380202E+000                  6.4492840965371401E-001                  3.3502789841180197E-001                  2.0043691934483965E-002                  3.2127215244467211E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4534042137555543E+001                  2.8494394830244736E+000                  3.6230081665554734E+000                 -8.5724083160930409E+000                  2.8311592685608069E+000                  6.4492820863695666E-001                  3.3502809971807174E-001                  2.0043691644971551E-002                  3.3318744234307793E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4533279460771627E+001                  2.8492748595919242E+000                  3.6315447358763326E+000                 -8.5610919469440354E+000                  2.8510410057666835E+000                  6.4492807154793275E-001                  3.3502823700459045E-001                  2.0043691447476863E-002                  3.4198367053105418E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4532825799707647E+001                  2.8491793699094106E+000                  3.6388396713384941E+000                 -8.5516355000007263E+000                  2.8678159557202481E+000                  6.4492795078408027E-001                  3.3502835794243763E-001                  2.0043691273482045E-002                  3.4951202899387155E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4532209888487465E+001                  2.8490524235474748E+000                  3.6487738042287523E+000                 -8.5388930345427827E+000                  2.8905234619872484E+000                  6.4492777483665231E-001                  3.3502853414340239E-001                  2.0043691019945298E-002                  3.5991918949855052E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4531312264003093E+001                  2.8488725718457664E+000                  3.6593052570201818E+000                 -8.5253270443940590E+000                  2.9146527392699668E+000                  6.4492756705611787E-001                  3.3502874222339912E-001                  2.0043690720483065E-002                  3.7133972475972449E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4530515161514273E+001                  2.8487175937615645E+000                  3.6668203081636439E+000                 -8.5156197093232020E+000                  2.9318978572206822E+000                  6.4492740852589425E-001                  3.3502890098214072E-001                  2.0043690491964972E-002                  3.7973361125318820E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4530043778875026E+001                  2.8486278943897934E+000                  3.6728191198481022E+000                 -8.5079507863067239E+000                  2.9455842968361536E+000                  6.4492728141673228E-001                  3.3502902827454623E-001                  2.0043690308721551E-002                  3.8649884066923250E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4529472795588275E+001                  2.8485210713157070E+000                  3.6805744379086960E+000                 -8.4981724345734726E+000                  2.9631434937603554E+000                  6.4492712645253303E-001                  3.3502918346217225E-001                  2.0043690085294719E-002                  3.9530004092145260E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4528658750815488E+001                  2.8483720338705698E+000                  3.6886852550894589E+000                 -8.4882600811120525E+000                  2.9811959776713497E+000                  6.4492699529618758E-001                  3.3502931480765014E-001                  2.0043689896162231E-002                  4.0442646743720721E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4527991210500883E+001                  2.8482524658152406E+000                  3.6963607733730752E+000                 -8.4794570909455693E+000                  2.9977060606888255E+000                  6.4492690324688728E-001                  3.3502940698970624E-001                  2.0043689763406425E-002                  4.1270802662449924E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4527250251176381E+001                  2.8481222979909293E+000                  3.7052103692940568E+000                 -8.4704897097931475E+000                  3.0155661877001974E+000                  6.4492683786370641E-001                  3.3502947246719728E-001                  2.0043689669096310E-002                  4.2131866723716039E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4526407838131691E+001                  2.8479771938238252E+000                  3.7144803694088351E+000                 -8.4630763987143887E+000                  3.0323055410986055E+000                  6.4492680330976238E-001                  3.3502950707098944E-001                  2.0043689619248184E-002                  4.2857257637046517E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4525707918765002E+001                  2.8478585663985752E+000                  3.7250041785434238E+000                 -8.4570380419610167E+000                  3.0489480953692745E+000                  6.4492678295980066E-001                  3.3502952745031123E-001                  2.0043689589888114E-002                  4.3457330509304568E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4524816009364756E+001                  2.8477093483901412E+000                  3.7372030476937006E+000                 -8.4538110092101881E+000                  3.0644977278618510E+000                  6.4492677383040953E-001                  3.3502953659287554E-001                  2.0043689576714874E-002                  4.3781460696666660E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4524166505793248E+001                  2.8476013938835423E+000                  3.7465459540804673E+000                 -8.4534531737541538E+000                  3.0743208721869695E+000                  6.4492677056892023E-001                  3.3502953985907097E-001                  2.0043689572008860E-002                  4.3817550738985032E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4523814374445617E+001                  2.8475428804213507E+000                  3.7546551770147643E+000                 -8.4541617173601491E+000                  3.0818518981989689E+000                  6.4492676879342303E-001                  3.3502954163713039E-001                  2.0043689569446577E-002                  4.3746117216814303E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4523383503879154E+001                  2.8474711337318412E+000                  3.7653784535756136E+000                 -8.4567885686074433E+000                  3.0901654239995722E+000                  6.4492676758888012E-001                  3.3502954284341141E-001                  2.0043689567708523E-002                  4.3482300362337591E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4522934656831227E+001                  2.8473959020569333E+000                  3.7748130815407093E+000                 -8.4606070080743443E+000                  3.0960267735293954E+000                  6.4492676711122643E-001                  3.3502954332175466E-001                  2.0043689567018852E-002                  4.3101646192184302E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4522753486894736E+001                  2.8473652566248600E+000                  3.7829339722889737E+000                 -8.4644334811734101E+000                  3.1005822401099694E+000                  6.4492676682565953E-001                  3.3502954360773363E-001                  2.0043689566606848E-002                  4.2723534118368043E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4522439232375303E+001                  2.8473116135019176E+000                  3.7928759847955305E+000                 -8.4702807071053208E+000                  3.1050787444712338E+000                  6.4492676665996396E-001                  3.3502954377366828E-001                  2.0043689566367817E-002                  4.2152139229402988E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4522259585383958E+001                  2.8472805230670102E+000                  3.8009826604560897E+000                 -8.4755544295456904E+000                  3.1083216539156702E+000                  6.4492676657224757E-001                  3.3502954386151118E-001                  2.0043689566241252E-002                  4.1643344983624492E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4522079938392611E+001                  2.8472490459918633E+000                  3.8094545088382468E+000                 -8.4815040737113385E+000                  3.1113706851023446E+000                  6.4492676651050451E-001                  3.3502954392334339E-001                  2.0043689566152101E-002                  4.1076708552942543E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4521919410452222E+001                  2.8472205249952047E+000                  3.8177659467894340E+000                 -8.4875936505276233E+000                  3.1142295631240158E+000                  6.4492676646290870E-001                  3.3502954397100787E-001                  2.0043689566083378E-002                  4.0504728780083444E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4521758882511834E+001                  2.8471915955270064E+000                  3.8251501026898862E+000                 -8.4930982091391147E+000                  3.1167952619408004E+000                  6.4492676642519309E-001                  3.3502954400877810E-001                  2.0043689566028755E-002                  3.9994555313620079E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4521629548044025E+001                  2.8471679859903336E+000                  3.8345429818119525E+000                 -8.5001520633257250E+000                  3.1202068043740567E+000                  6.4492676637785962E-001                  3.3502954405617980E-001                  2.0043689565960587E-002                  3.9350172425616563E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4521370879108405E+001                  2.8471199818459665E+000                  3.8427822864931320E+000                 -8.5061671687893199E+000                  3.1235931876572276E+000                  6.4492676633305701E-001                  3.3502954410104707E-001                  2.0043689565895972E-002                  3.8808889333295817E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4521241544640596E+001                  2.8470956389431636E+000                  3.8489245573046218E+000                 -8.5106158087873833E+000                  3.1263141681866888E+000                  6.4492676629707357E-001                  3.3502954413708247E-001                  2.0043689565844014E-002                  3.8413363717025869E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4521056983929052E+001                  2.8470605366775827E+000                  3.8553910920494863E+000                 -8.5151571704478197E+000                  3.1294931984637873E+000                  6.4492676625470824E-001                  3.3502954417950898E-001                  2.0043689565782730E-002                  3.8013752043106381E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4520872423217506E+001                  2.8470250567779498E+000                  3.8640659900177257E+000                 -8.5211097693993896E+000                  3.1342200093642512E+000                  6.4492676619056621E-001                  3.3502954424374365E-001                  2.0043689565690137E-002                  3.7496249212252487E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4520503301794415E+001                  2.8469530909804610E+000                  3.8739879994529214E+000                 -8.5273804529285258E+000                  3.1406945410473166E+000                  6.4492676609892363E-001                  3.3502954433551846E-001                  2.0043689565557909E-002                  3.6958711120012298E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4520104661649279E+001                  2.8468741986304202E+000                  3.8826188445573164E+000                 -8.5323864101302487E+000                  3.1473219762478712E+000                  6.4492676600021093E-001                  3.3502954443437355E-001                  2.0043689565415468E-002                  3.6535125341401168E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4519706021504142E+001                  2.8467943478868403E+000                  3.8950772374953124E+000                 -8.5392628908525499E+000                  3.1583218926774146E+000                  6.4492676582708086E-001                  3.3502954460775358E-001                  2.0043689565165557E-002                  3.5961166266686680E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4518755175242253E+001                  2.8466006633307082E+000                  3.9084171166185850E+000                 -8.5448525671641011E+000                  3.1735349124115877E+000                  6.4492676556196527E-001                  3.3502954487325171E-001                  2.0043689564783085E-002                  3.5501263233686161E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4517785738120422E+001                  2.8464003614677087E+000                  3.9174675812799884E+000                 -8.5476033592642313E+000                  3.1860326913746215E+000                  6.4492676532415116E-001                  3.3502954511140920E-001                  2.0043689564439582E-002                  3.5277099897574120E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4517129406731804E+001                  2.8462637318902391E+000                  3.9267141366068850E+000                 -8.5501160179935525E+000                  3.2001860302723784E+000                  6.4492676503763979E-001                  3.3502954539833435E-001                  2.0043689564025913E-002                  3.5073579337146245E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4515889522665413E+001                  2.8460037697320821E+000                  3.9374105046587511E+000                 -8.5515209939130159E+000                  3.2194800848631320E+000                  6.4492676461175047E-001                  3.3502954582483840E-001                  2.0043689563411071E-002                  3.4960291211276525E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4514449067783568E+001                  2.8457001856553936E+000                  3.9476399491091905E+000                 -8.5514486956628488E+000                  3.2408374731709397E+000                  6.4492676409625171E-001                  3.3502954634108151E-001                  2.0043689562666778E-002                  3.4966111873148382E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4512788700294324E+001                  2.8453495205117112E+000                  3.9554003525690877E+000                 -8.5500036853909105E+000                  3.2593629179700900E+000                  6.4492676361029699E-001                  3.3502954682773772E-001                  2.0043689561965339E-002                  3.5082652782884427E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4511641857198113E+001                  2.8451076202847765E+000                  3.9640224476023018E+000                 -8.5479795645824499E+000                  3.2813417882039082E+000                  6.4492676299381291E-001                  3.3502954744511199E-001                  2.0043689561075162E-002                  3.5246552727398135E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4509306578075870E+001                  2.8446160937939564E+000                  3.9728170351996837E+000                 -8.5437402886784479E+000                  3.3067670944545280E+000                  6.4492676221643674E-001                  3.3502954822361064E-001                  2.0043689559952615E-002                  3.5592306873670751E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4507406145539660E+001                  2.8442187607583937E+000                  3.9829006330825512E+000                 -8.5379395544927128E+000                  3.3378513244290962E+000                  6.4492676118329484E-001                  3.3502954925824441E-001                  2.0043689558460809E-002                  3.6070915556102353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4503799093230594E+001                  2.8434716754322791E+000                  3.9916989992337011E+000                 -8.5299270505745586E+000                  3.3683703375603060E+000                  6.4492676006966843E-001                  3.3502955037347887E-001                  2.0043689556852762E-002                  3.6742616510448084E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
