                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1000                                     1332                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2289081173700772E+007                  7.7223766342938815E-002                  3.5376870847259711E+003                  7.0906350450528611E+004                  7.0885416438698678E+002                  2.2815289006798829E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5054108170604115E-012                  1.7969582850771475E-010                  0.0000000000000000E+000                  5.0576254838418977E-001                  1.4364851966132048E-004                  1.4539839493466761E+001                 -3.1651357948034643E-007                  6.7179169452556593E+000                  1.9713322089812648E-004                  5.2961378019268057E+000                  2.1110643776940755E-001                  5.7901500614181582E-002                  1.2198211549449689E+000                  5.3306351973255373E-001                  4.0947541207954252E+000                  2.1940977944384534E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9535048536920846E+007                  9.9050826784127338E+001                  2.0505694343430088E+006                  1.3888875069799986E+009                  6.8328058131330394E-008                  3.8548673499564012E+005                  1.4701657277438626E+009                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8781390804717950E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230703"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      26                  1.4539838120695654E+001                  2.8505564263785832E+000                  3.5487317908396934E+000                 -8.7751262219285326E+000                  2.5539422370445131E+000                  6.4509497778924119E-001                  3.3486111505253485E-001                  2.0043907158223906E-002                  2.0901930751949442E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4539837707092845E+001                  2.8505562851719901E+000                  3.5487367697664034E+000                 -8.7750914112262528E+000                  2.5539820243438096E+000                  6.4509496093747865E-001                  3.3486113192409467E-001                  2.0043907138426631E-002                  2.0903605178210609E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4539836849834247E+001                  2.8505559925215413E+000                  3.5487434877776569E+000                 -8.7750444494692932E+000                  2.5540356956951964E+000                  6.4509492626485043E-001                  3.3486116663745452E-001                  2.0043907097694991E-002                  2.0905863519934607E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4539835992575652E+001                  2.8505556999021482E+000                  3.5487540268158106E+000                 -8.7749708106007898E+000                  2.5541198694003673E+000                  6.4509489208339532E-001                  3.3486120085906129E-001                  2.0043907057543331E-002                  2.0909406535953937E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4539834160507715E+001                  2.8505550746422559E+000                  3.5487683903111109E+000                 -8.7748704982788297E+000                  2.5542345282306584E+000                  6.4509481989985662E-001                  3.3486127312738440E-001                  2.0043906972758929E-002                  2.0914232207226649E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4539832328439777E+001                  2.8505544495240698E+000                  3.5487909843007777E+000                 -8.7747128368004237E+000                  2.5544147761227740E+000                  6.4509474913341414E-001                  3.3486134397693446E-001                  2.0043906889651408E-002                  2.0921821763410585E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4539828398427932E+001                  2.8505531090460248E+000                  3.5488218246110073E+000                 -8.7744978856494455E+000                  2.5546605337590913E+000                  6.4509459862427065E-001                  3.3486149466281562E-001                  2.0043906712913673E-002                  2.0932170078467124E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4539824468416091E+001                  2.8505517692188702E+000                  3.5488694635260400E+000                 -8.7741663925492990E+000                  2.5550396516466360E+000                  6.4509445037171298E-001                  3.3486164308943844E-001                  2.0043906538848577E-002                  2.0948144511101554E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4539816264586561E+001                  2.8505489744477179E+000                  3.5489339690177246E+000                 -8.7737186996225116E+000                  2.5555517906830696E+000                  6.4509415466560349E-001                  3.3486193914271256E-001                  2.0043906191683947E-002                  2.0969731680460056E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4539808060757034E+001                  2.8505461825021992E+000                  3.5490304314157437E+000                 -8.7730513638490564E+000                  2.5563155565604028E+000                  6.4509383279854871E-001                  3.3486226138764508E-001                  2.0043905813806218E-002                  2.1001958786214337E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4539791760074731E+001                  2.8505406433760530E+000                  3.5491591114035117E+000                 -8.7721658382007472E+000                  2.5573296609604541E+000                  6.4509325582813726E-001                  3.3486283903562986E-001                  2.0043905136232887E-002                  2.1044789460198439E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4539775459392429E+001                  2.8505351153213647E+000                  3.5493446065500640E+000                 -8.7708972258434983E+000                  2.5587836920381561E+000                  6.4509255474549976E-001                  3.3486354094167847E-001                  2.0043904312821770E-002                  2.1106309547194491E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4539744885283405E+001                  2.8505247763925370E+000                  3.5495877999389700E+000                 -8.7692505624185539E+000                  2.5606733647778004E+000                  6.4509138968558677E-001                  3.3486470737132906E-001                  2.0043902943084113E-002                  2.1186414389040028E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4539714311174381E+001                  2.8505144758561314E+000                  3.5499336578505245E+000                 -8.7669354846935832E+000                  2.5633341236418152E+000                  6.4508983779149942E-001                  3.3486626108973305E-001                  2.0043901118767526E-002                  2.1299555562631803E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4539658341079225E+001                  2.8504957176809702E+000                  3.5503851048332180E+000                 -8.7639685254457884E+000                  2.5667522416361823E+000                  6.4508750024495642E-001                  3.3486860139463032E-001                  2.0043898360413204E-002                  2.1445415755415855E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4539602370984067E+001                  2.8504770848126735E+000                  3.5510276129088232E+000                 -8.7598329448545176E+000                  2.5715300638304681E+000                  6.4508422798701426E-001                  3.3487187751518876E-001                  2.0043894497796977E-002                  2.1650394205384912E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4539500414527263E+001                  2.8504434583479150E+000                  3.5518709853861701E+000                 -8.7545820066996693E+000                  2.5776242211023486E+000                  6.4507981942309023E-001                  3.3487629132378305E-001                  2.0043889253126723E-002                  2.1913463217217407E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4539398458070455E+001                  2.8504102283313539E+000                  3.5530917511604896E+000                 -8.7472620869114266E+000                  2.5861651382053572E+000                  6.4507366998380566E-001                  3.3488244809467799E-001                  2.0043881921516293E-002                  2.2285529221953074E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4539209860648809E+001                  2.8503497677681682E+000                  3.5547247834177051E+000                 -8.7380475096418664E+000                  2.5970139118197593E+000                  6.4506574838303210E-001                  3.3489037925334253E-001                  2.0043872363625370E-002                  2.2762881376204722E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4539021263227161E+001                  2.8502905520329791E+000                  3.5569469665760254E+000                 -8.7263222975690837E+000                  2.6109639758493697E+000                  6.4505549350612779E-001                  3.3490064659121510E-001                  2.0043859902657113E-002                  2.3385093922226398E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4538711048676092E+001                  2.8501956950227885E+000                  3.5615907531057420E+000                 -8.7043908492810527E+000                  2.6375478454523971E+000                  6.4503586151615211E-001                  3.3492030281078616E-001                  2.0043835673061672E-002                  2.4594899148631252E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4538026030152306E+001                  2.8499963435630118E+000                  3.5681213084234646E+000                 -8.6793820503459944E+000                  2.6691053998332204E+000                  6.4501166622232731E-001                  3.3494452861639495E-001                  2.0043805161277684E-002                  2.6050876217452050E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4537450001154363E+001                  2.8498378946129246E+000                  3.5776598163665860E+000                 -8.6496477661878313E+000                  2.7084092595350429E+000                  6.4498528428579216E-001                  3.3497094512334830E-001                  2.0043770590859600E-002                  2.7894745736133938E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4536324145619290E+001                  2.8495482499758431E+000                  3.5888901024596618E+000                 -8.6246107961587377E+000                  2.7447183880067496E+000                  6.4496273735605092E-001                  3.3499352248335035E-001                  2.0043740160598733E-002                  2.9548140521717635E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4535739314198695E+001                  2.8494060090943352E+000                  3.5952479355574396E+000                 -8.6128028332214885E+000                  2.7629053985162022E+000                  6.4494822357571757E-001                  3.3500805644512294E-001                  2.0043719979159436E-002                  3.0361213283424671E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4535413146676751E+001                  2.8493287489077352E+000                  3.6015273022839276E+000                 -8.6022157179637766E+000                  2.7797885289874165E+000                  6.4492726861093086E-001                  3.3502904111132781E-001                  2.0043690277741333E-002                  3.1108460267127762E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4534859398796456E+001                  2.8492006492318400E+000                  3.6115643022935355E+000                 -8.5870978074103572E+000                  2.8049820690784770E+000                  6.4492583828578853E-001                  3.3503047352962717E-001                  2.0043688184584241E-002                  3.2210333743733596E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4534036402751548E+001                  2.8490165787997492E+000                  3.6262783444930116E+000                 -8.5669865781022025E+000                  2.8398595134500613E+000                  6.4492469639252481E-001                  3.3503161710260210E-001                  2.0043686504873093E-002                  3.3736956392711460E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4532820065383588E+001                  2.8487564458416825E+000                  3.6388793521453282E+000                 -8.5504504506525549E+000                  2.8690373005513998E+000                  6.4492338906716895E-001                  3.3503292635600146E-001                  2.0043684576829590E-002                  3.5046212707696750E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4532204154406429E+001                  2.8486294750441794E+000                  3.6488435541905098E+000                 -8.5377137232869558E+000                  2.8917687675545705E+000                  6.4492212837209550E-001                  3.3503418891224612E-001                  2.0043682715658373E-002                  3.6089159608584137E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4531306530276240E+001                  2.8484495863083543E+000                  3.6594055421184817E+000                 -8.5241535531129280E+000                  2.9159221762768723E+000                  6.4492036113522577E-001                  3.3503595876141057E-001                  2.0043680103363659E-002                  3.7233619675364997E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4530509428101938E+001                  2.8482945741965340E+000                  3.6702967132420912E+000                 -8.5102640839196173E+000                  2.9407352690365141E+000                  6.4491813873184911E-001                  3.3503818445323641E-001                  2.0043676814914480E-002                  3.8443459447354684E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4529467062587234E+001                  2.8480980076714699E+000                  3.6844900659183777E+000                 -8.4925582411935476E+000                  2.9726805401883194E+000                  6.4491502580343574E-001                  3.3504130199323379E-001                  2.0043672203330476E-002                  4.0042857055969692E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4527985478084442E+001                  2.8478293446314318E+000                  3.6967500908794038E+000                 -8.4784984601853317E+000                  2.9990487666625993E+000                  6.4491310889937215E-001                  3.3504322174095735E-001                  2.0043669359670502E-002                  4.1360237127298068E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4527244519052307E+001                  2.8476990836496809E+000                  3.7056396590861809E+000                 -8.4695571026123329E+000                  3.0169229930275510E+000                  6.4491216514941552E-001                  3.3504416689166155E-001                  2.0043667958922873E-002                  4.2220522030587859E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4526402106340013E+001                  2.8475538668310505E+000                  3.7149737406610135E+000                 -8.4621958996149864E+000                  3.0336750615100221E+000                  6.4491163855142208E-001                  3.3504469427162931E-001                  2.0043667176948610E-002                  4.2942220898490931E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4525702187249498E+001                  2.8474351329744154E+000                  3.7255935957869490E+000                 -8.4562429969436668E+000                  3.0503297963697964E+000                  6.4491131685107950E-001                  3.3504501644983797E-001                  2.0043666699082530E-002                  4.3534875260952730E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4524810278201178E+001                  2.8472857515596481E+000                  3.7379466472999527E+000                 -8.4531632187031054E+000                  3.0658897817636617E+000                  6.4491116726435815E-001                  3.3504516625883601E-001                  2.0043666476805777E-002                  4.3844695127712314E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4524160839056258E+001                  2.8471776527499451E+000                  3.7474372850541666E+000                 -8.4529515716814139E+000                  3.0757187350114208E+000                  6.4491111279309710E-001                  3.3504522081105426E-001                  2.0043666395848647E-002                  4.3866061197185087E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4523808742637799E+001                  2.8471190412976459E+000                  3.7556922453451285E+000                 -8.4538068481481208E+000                  3.0832541330747865E+000                  6.4491108291107491E-001                  3.3504525073749242E-001                  2.0043666351432732E-002                  4.3779749797554862E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4523377914810929E+001                  2.8470471501112904E+000                  3.7666509040177645E+000                 -8.4566752490456523E+000                  3.0915724089084109E+000                  6.4491106253220309E-001                  3.3504527114665811E-001                  2.0043666321138742E-002                  4.3491529941655656E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4522929112285748E+001                  2.8469717248938249E+000                  3.7763509959659722E+000                 -8.4607715020167404E+000                  3.0974370635273627E+000                  6.4491105445207419E-001                  3.3504527923879973E-001                  2.0043666309126129E-002                  4.3083223721472146E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4522747960320151E+001                  2.8469409809313939E+000                  3.7847250770009850E+000                 -8.4648679122310728E+000                  3.1019950723110754E+000                  6.4491104963095991E-001                  3.3504528406708173E-001                  2.0043666301958307E-002                  4.2678735836653313E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4522433736972753E+001                  2.8468871318202571E+000                  3.7950286601221559E+000                 -8.4711097235313950E+000                  3.1064940684429345E+000                  6.4491104684081357E-001                  3.3504528686137663E-001                  2.0043666297809848E-002                  4.2069697167759382E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4522254107801235E+001                  2.8468558935916382E+000                  3.8071546466926152E+000                 -8.4792297689752534E+000                  3.1111806532683519E+000                  6.4491104471196570E-001                  3.3504528899338976E-001                  2.0043666294644602E-002                  4.1290381071203608E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4521913966612670E+001                  2.8467956062563253E+000                  3.8202252770908252E+000                 -8.4888367338899346E+000                  3.1156499091536998E+000                  6.4491104339552774E-001                  3.3504529031178526E-001                  2.0043666292687057E-002                  4.0386982055324649E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4521753454595622E+001                  2.8467665114509475E+000                  3.8275158833062135E+000                 -8.4942782184364933E+000                  3.1182170028623566E+000                  6.4491104270801736E-001                  3.3504529100031794E-001                  2.0043666291664763E-002                  3.9884084007437579E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4521624132956962E+001                  2.8467427704053709E+000                  3.8367163909712572E+000                 -8.5011745431525458E+000                  3.1216303914434134E+000                  6.4491104183304815E-001                  3.3504529187658832E-001                  2.0043666290363582E-002                  3.9255718161205279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4521365489679642E+001                  2.8466945163127710E+000                  3.8521463678013776E+000                 -8.5125239434049327E+000                  3.1282175730091386E+000                  6.4491104019371437E-001                  3.3504529351835993E-001                  2.0043666287925754E-002                  3.8243085349369868E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4520867083232368E+001                  2.8465990210938634E+000                  3.8654133415566703E+000                 -8.5213570959667368E+000                  3.1356511168620806E+000                  6.4491103827153273E-001                  3.3504529544340034E-001                  2.0043666285066930E-002                  3.7473072614370697E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4520497998423755E+001                  2.8465268091786098E+000                  3.8751199636881890E+000                 -8.5274218279654121E+000                  3.1421290644215611E+000                  6.4491103650445636E-001                  3.3504529721310483E-001                  2.0043666282438810E-002                  3.6953387414818297E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
